83141 info lifecycle @types/sizzle@2.3.2~postinstall: @types/sizzle@2.3.2
83142 silly lifecycle @types/sizzle@2.3.2~postinstall: no script for postinstall, continuing
83143 silly postinstall @types/unist@2.0.3 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/@types/unist-2e9b09e3
83144 info lifecycle @types/unist@2.0.3~postinstall: @types/unist@2.0.3
83145 silly lifecycle @types/unist@2.0.3~postinstall: no script for postinstall, continuing
83146 silly postinstall @types/mdast@3.0.3 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/@types/mdast-f138793f
83147 info lifecycle @types/mdast@3.0.3~postinstall: @types/mdast@3.0.3
83148 silly lifecycle @types/mdast@3.0.3~postinstall: no script for postinstall, continuing
83149 silly postinstall acorn@7.4.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/acorn-1b587abe
83150 info lifecycle acorn@7.4.1~postinstall: acorn@7.4.1
83151 silly lifecycle acorn@7.4.1~postinstall: no script for postinstall, continuing
83152 silly postinstall acorn-jsx@5.3.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/acorn-jsx-efb2e74f
83153 info lifecycle acorn-jsx@5.3.1~postinstall: acorn-jsx@5.3.1
83154 silly lifecycle acorn-jsx@5.3.1~postinstall: no script for postinstall, continuing
83155 silly postinstall ansi-colors@4.1.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/ansi-colors-6975d9cd
83156 info lifecycle ansi-colors@4.1.1~postinstall: ansi-colors@4.1.1
83157 silly lifecycle ansi-colors@4.1.1~postinstall: no script for postinstall, continuing
83158 silly postinstall type-fest@0.11.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/type-fest-39c3bd76
83159 info lifecycle type-fest@0.11.0~postinstall: type-fest@0.11.0
83160 silly lifecycle type-fest@0.11.0~postinstall: no script for postinstall, continuing
83161 silly postinstall ansi-escapes@4.3.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/ansi-escapes-48190bf8
83162 info lifecycle ansi-escapes@4.3.1~postinstall: ansi-escapes@4.3.1
83163 silly lifecycle ansi-escapes@4.3.1~postinstall: no script for postinstall, continuing
83164 silly postinstall ansi-regex@5.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/ansi-regex-9d0aa190
83165 info lifecycle ansi-regex@5.0.0~postinstall: ansi-regex@5.0.0
83166 silly lifecycle ansi-regex@5.0.0~postinstall: no script for postinstall, continuing
83167 silly postinstall any-observable@0.3.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/any-observable-8185e2b6
83168 info lifecycle any-observable@0.3.0~postinstall: any-observable@0.3.0
83169 silly lifecycle any-observable@0.3.0~postinstall: no script for postinstall, continuing
83170 silly postinstall @samverschueren/stream-to-observable@0.3.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/@samverschueren/stream-to-observable-285a828b
83171 info lifecycle @samverschueren/stream-to-observable@0.3.1~postinstall: @samverschueren/stream-to-observable@0.3.1
83172 silly lifecycle @samverschueren/stream-to-observable@0.3.1~postinstall: no script for postinstall, continuing
83173 silly postinstall arch@2.1.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/arch-b1d673ee
83174 info lifecycle arch@2.1.1~postinstall: arch@2.1.1
83175 silly lifecycle arch@2.1.1~postinstall: no script for postinstall, continuing
83176 silly postinstall array-union@2.1.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/array-union-0c2e2f0a
83177 info lifecycle array-union@2.1.0~postinstall: array-union@2.1.0
83178 silly lifecycle array-union@2.1.0~postinstall: no script for postinstall, continuing
83179 silly postinstall arrify@1.0.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/arrify-296e7083
83180 info lifecycle arrify@1.0.1~postinstall: arrify@1.0.1
83181 silly lifecycle arrify@1.0.1~postinstall: no script for postinstall, continuing
83182 silly postinstall assert-plus@1.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/assert-plus-75f21238
83183 info lifecycle assert-plus@1.0.0~postinstall: assert-plus@1.0.0
83184 silly lifecycle assert-plus@1.0.0~postinstall: no script for postinstall, continuing
83185 silly postinstall astral-regex@1.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/astral-regex-2aed8a91
83186 info lifecycle astral-regex@1.0.0~postinstall: astral-regex@1.0.0
83187 silly lifecycle astral-regex@1.0.0~postinstall: no script for postinstall, continuing
83188 silly postinstall async@3.2.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/async-ca78c400
83189 info lifecycle async@3.2.0~postinstall: async@3.2.0
83190 silly lifecycle async@3.2.0~postinstall: no script for postinstall, continuing
83191 silly postinstall asynckit@0.4.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/asynckit-6c371d0c
83192 info lifecycle asynckit@0.4.0~postinstall: asynckit@0.4.0
83193 silly lifecycle asynckit@0.4.0~postinstall: no script for postinstall, continuing
83194 silly postinstall aws-sign2@0.7.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/aws-sign2-0d60663b
83195 info lifecycle aws-sign2@0.7.0~postinstall: aws-sign2@0.7.0
83196 silly lifecycle aws-sign2@0.7.0~postinstall: no script for postinstall, continuing
83197 silly postinstall aws4@1.11.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/aws4-b6ca9632
83198 info lifecycle aws4@1.11.0~postinstall: aws4@1.11.0
83199 silly lifecycle aws4@1.11.0~postinstall: no script for postinstall, continuing
83200 silly postinstall bail@1.0.5 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/bail-6bf381eb
83201 info lifecycle bail@1.0.5~postinstall: bail@1.0.5
83202 silly lifecycle bail@1.0.5~postinstall: no script for postinstall, continuing
83203 silly postinstall balanced-match@1.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/balanced-match-b1865ede
83204 info lifecycle balanced-match@1.0.0~postinstall: balanced-match@1.0.0
83205 silly lifecycle balanced-match@1.0.0~postinstall: no script for postinstall, continuing
83206 silly postinstall binary-extensions@2.2.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/binary-extensions-aba21c3a
83207 info lifecycle binary-extensions@2.2.0~postinstall: binary-extensions@2.2.0
83208 silly lifecycle binary-extensions@2.2.0~postinstall: no script for postinstall, continuing
83209 silly postinstall bluebird@3.7.2 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/bluebird-741c18d3
83210 info lifecycle bluebird@3.7.2~postinstall: bluebird@3.7.2
83211 silly lifecycle bluebird@3.7.2~postinstall: no script for postinstall, continuing
83212 silly postinstall browser-stdout@1.3.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/browser-stdout-199a47ed
83213 info lifecycle browser-stdout@1.3.1~postinstall: browser-stdout@1.3.1
83214 silly lifecycle browser-stdout@1.3.1~postinstall: no script for postinstall, continuing
83215 silly postinstall buffer-crc32@0.2.13 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/buffer-crc32-83a4cbfd
83216 info lifecycle buffer-crc32@0.2.13~postinstall: buffer-crc32@0.2.13
83217 silly lifecycle buffer-crc32@0.2.13~postinstall: no script for postinstall, continuing
83218 silly postinstall buffer-from@1.1.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/buffer-from-947e6420
83219 info lifecycle buffer-from@1.1.1~postinstall: buffer-from@1.1.1
83220 silly lifecycle buffer-from@1.1.1~postinstall: no script for postinstall, continuing
83221 silly postinstall cachedir@2.3.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/cachedir-5b63e435
83222 info lifecycle cachedir@2.3.0~postinstall: cachedir@2.3.0
83223 silly lifecycle cachedir@2.3.0~postinstall: no script for postinstall, continuing
83224 silly postinstall callsites@3.1.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/callsites-62421635
83225 info lifecycle callsites@3.1.0~postinstall: callsites@3.1.0
83226 silly lifecycle callsites@3.1.0~postinstall: no script for postinstall, continuing
83227 silly postinstall camelcase@5.3.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/camelcase-260c2afe
83228 info lifecycle camelcase@5.3.1~postinstall: camelcase@5.3.1
83229 silly lifecycle camelcase@5.3.1~postinstall: no script for postinstall, continuing
83230 silly postinstall caniuse-lite@1.0.30001202 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/caniuse-lite-63a46b81
83231 info lifecycle caniuse-lite@1.0.30001202~postinstall: caniuse-lite@1.0.30001202
83232 silly lifecycle caniuse-lite@1.0.30001202~postinstall: no script for postinstall, continuing
83233 silly postinstall caseless@0.12.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/caseless-832992cf
83234 info lifecycle caseless@0.12.0~postinstall: caseless@0.12.0
83235 silly lifecycle caseless@0.12.0~postinstall: no script for postinstall, continuing
83236 silly postinstall character-entities@1.2.4 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/character-entities-a4f57128
83237 info lifecycle character-entities@1.2.4~postinstall: character-entities@1.2.4
83238 silly lifecycle character-entities@1.2.4~postinstall: no script for postinstall, continuing
83239 silly postinstall character-entities-legacy@1.1.4 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/character-entities-legacy-58f7a57b
83240 info lifecycle character-entities-legacy@1.1.4~postinstall: character-entities-legacy@1.1.4
83241 silly lifecycle character-entities-legacy@1.1.4~postinstall: no script for postinstall, continuing
83242 silly postinstall character-reference-invalid@1.1.4 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/character-reference-invalid-84cb2668
83243 info lifecycle character-reference-invalid@1.1.4~postinstall: character-reference-invalid@1.1.4
83244 silly lifecycle character-reference-invalid@1.1.4~postinstall: no script for postinstall, continuing
83245 silly postinstall chardet@0.7.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/chardet-70987329
83246 info lifecycle chardet@0.7.0~postinstall: chardet@0.7.0
83247 silly lifecycle chardet@0.7.0~postinstall: no script for postinstall, continuing
83248 silly postinstall check-more-types@2.24.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/check-more-types-09241a02
83249 info lifecycle check-more-types@2.24.0~postinstall: check-more-types@2.24.0
83250 silly lifecycle check-more-types@2.24.0~postinstall: no script for postinstall, continuing
83251 silly postinstall ci-info@2.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/ci-info-5721381b
83252 info lifecycle ci-info@2.0.0~postinstall: ci-info@2.0.0
83253 silly lifecycle ci-info@2.0.0~postinstall: no script for postinstall, continuing
83254 silly postinstall ansi-regex@2.1.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/ansi-regex-9f9c3c76
83255 info lifecycle ansi-regex@2.1.1~postinstall: ansi-regex@2.1.1
83256 silly lifecycle ansi-regex@2.1.1~postinstall: no script for postinstall, continuing
83257 silly postinstall slice-ansi@0.0.4 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/slice-ansi-6d5c9921
83258 info lifecycle slice-ansi@0.0.4~postinstall: slice-ansi@0.0.4
83259 silly lifecycle slice-ansi@0.0.4~postinstall: no script for postinstall, continuing
83260 silly postinstall strip-ansi@3.0.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/strip-ansi-658b9c92
83261 info lifecycle strip-ansi@3.0.1~postinstall: strip-ansi@3.0.1
83262 silly lifecycle strip-ansi@3.0.1~postinstall: no script for postinstall, continuing
83263 silly postinstall cli-width@3.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/cli-width-1910640a
83264 info lifecycle cli-width@3.0.0~postinstall: cli-width@3.0.0
83265 silly lifecycle cli-width@3.0.0~postinstall: no script for postinstall, continuing
83266 silly postinstall emoji-regex@7.0.3 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/emoji-regex-e1617a12
83267 info lifecycle emoji-regex@7.0.3~postinstall: emoji-regex@7.0.3
83268 silly lifecycle emoji-regex@7.0.3~postinstall: no script for postinstall, continuing
83269 silly postinstall is-fullwidth-code-point@2.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/is-fullwidth-code-point-846b1135
83270 info lifecycle is-fullwidth-code-point@2.0.0~postinstall: is-fullwidth-code-point@2.0.0
83271 silly lifecycle is-fullwidth-code-point@2.0.0~postinstall: no script for postinstall, continuing
83272 silly postinstall code-point-at@1.1.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/code-point-at-5387821b
83273 info lifecycle code-point-at@1.1.0~postinstall: code-point-at@1.1.0
83274 silly lifecycle code-point-at@1.1.0~postinstall: no script for postinstall, continuing
83275 silly postinstall color-name@1.1.3 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/color-name-5d36be6d
83276 info lifecycle color-name@1.1.3~postinstall: color-name@1.1.3
83277 silly lifecycle color-name@1.1.3~postinstall: no script for postinstall, continuing
83278 silly postinstall color-convert@1.9.3 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/color-convert-3faee915
83279 info lifecycle color-convert@1.9.3~postinstall: color-convert@1.9.3
83280 silly lifecycle color-convert@1.9.3~postinstall: no script for postinstall, continuing
83281 silly postinstall ansi-styles@3.2.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/ansi-styles-e5c481e7
83282 info lifecycle ansi-styles@3.2.1~postinstall: ansi-styles@3.2.1
83283 silly lifecycle ansi-styles@3.2.1~postinstall: no script for postinstall, continuing
83284 silly postinstall colorette@1.2.2 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/colorette-d7b8d675
83285 info lifecycle colorette@1.2.2~postinstall: colorette@1.2.2
83286 silly lifecycle colorette@1.2.2~postinstall: no script for postinstall, continuing
83287 silly postinstall commander@2.20.3 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/commander-05381c62
83288 info lifecycle commander@2.20.3~postinstall: commander@2.20.3
83289 silly lifecycle commander@2.20.3~postinstall: no script for postinstall, continuing
83290 silly postinstall common-tags@1.8.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/common-tags-55c64822
83291 info lifecycle common-tags@1.8.0~postinstall: common-tags@1.8.0
83292 silly lifecycle common-tags@1.8.0~postinstall: no script for postinstall, continuing
83293 silly postinstall concat-map@0.0.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/concat-map-a3010db0
83294 info lifecycle concat-map@0.0.1~postinstall: concat-map@0.0.1
83295 silly lifecycle concat-map@0.0.1~postinstall: no script for postinstall, continuing
83296 silly postinstall brace-expansion@1.1.11 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/brace-expansion-a70893c3
83297 info lifecycle brace-expansion@1.1.11~postinstall: brace-expansion@1.1.11
83298 silly lifecycle brace-expansion@1.1.11~postinstall: no script for postinstall, continuing
83299 silly postinstall confusing-browser-globals@1.0.10 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/confusing-browser-globals-d6444d40
83300 info lifecycle confusing-browser-globals@1.0.10~postinstall: confusing-browser-globals@1.0.10
83301 silly lifecycle confusing-browser-globals@1.0.10~postinstall: no script for postinstall, continuing
83302 silly postinstall contains-path@0.1.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/contains-path-8d77b9e0
83303 info lifecycle contains-path@0.1.0~postinstall: contains-path@0.1.0
83304 silly lifecycle contains-path@0.1.0~postinstall: no script for postinstall, continuing
83305 silly postinstall core-util-is@1.0.2 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/core-util-is-da39ba42
83306 info lifecycle core-util-is@1.0.2~postinstall: core-util-is@1.0.2
83307 silly lifecycle core-util-is@1.0.2~postinstall: no script for postinstall, continuing
83308 silly postinstall path-type@4.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/path-type-40bf4673
83309 info lifecycle path-type@4.0.0~postinstall: path-type@4.0.0
83310 silly lifecycle path-type@4.0.0~postinstall: no script for postinstall, continuing
83311 silly postinstall semver@5.7.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/semver-5037f539
83312 info lifecycle semver@5.7.1~postinstall: semver@5.7.1
83313 silly lifecycle semver@5.7.1~postinstall: no script for postinstall, continuing
83314 silly postinstall cssesc@3.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/cssesc-a4d1f19c
83315 info lifecycle cssesc@3.0.0~postinstall: cssesc@3.0.0
83316 silly lifecycle cssesc@3.0.0~postinstall: no script for postinstall, continuing
83317 silly postinstall color-name@1.1.4 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/color-name-44a9cee5
83318 info lifecycle color-name@1.1.4~postinstall: color-name@1.1.4
83319 silly lifecycle color-name@1.1.4~postinstall: no script for postinstall, continuing
83320 silly postinstall color-convert@2.0.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/color-convert-791bcba7
83321 info lifecycle color-convert@2.0.1~postinstall: color-convert@2.0.1
83322 silly lifecycle color-convert@2.0.1~postinstall: no script for postinstall, continuing
83323 silly postinstall ansi-styles@4.3.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/ansi-styles-7bdb9488
83324 info lifecycle ansi-styles@4.3.0~postinstall: ansi-styles@4.3.0
83325 silly lifecycle ansi-styles@4.3.0~postinstall: no script for postinstall, continuing
83326 silly postinstall commander@4.1.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/commander-4c7a0514
83327 info lifecycle commander@4.1.0~postinstall: commander@4.1.0
83328 silly lifecycle commander@4.1.0~postinstall: no script for postinstall, continuing
83329 silly postinstall has-flag@4.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/has-flag-c4740576
83330 info lifecycle has-flag@4.0.0~postinstall: has-flag@4.0.0
83331 silly lifecycle has-flag@4.0.0~postinstall: no script for postinstall, continuing
83332 silly postinstall lodash@4.17.15 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/lodash-9c5b3327
83333 info lifecycle lodash@4.17.15~postinstall: lodash@4.17.15
83334 silly lifecycle lodash@4.17.15~postinstall: no script for postinstall, continuing
83335 silly postinstall minimist@1.2.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/minimist-076ed1a8
83336 info lifecycle minimist@1.2.0~postinstall: minimist@1.2.0
83337 silly lifecycle minimist@1.2.0~postinstall: no script for postinstall, continuing
83338 silly postinstall supports-color@7.1.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/supports-color-48977061
83339 info lifecycle supports-color@7.1.0~postinstall: supports-color@7.1.0
83340 silly lifecycle supports-color@7.1.0~postinstall: no script for postinstall, continuing
83341 silly postinstall chalk@3.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/chalk-8eaf0fa0
83342 info lifecycle chalk@3.0.0~postinstall: chalk@3.0.0
83343 silly lifecycle chalk@3.0.0~postinstall: no script for postinstall, continuing
83344 silly postinstall dashdash@1.14.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/dashdash-de097e3e
83345 info lifecycle dashdash@1.14.1~postinstall: dashdash@1.14.1
83346 silly lifecycle dashdash@1.14.1~postinstall: no script for postinstall, continuing
83347 silly postinstall date-fns@1.30.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/date-fns-95f106ac
83348 info lifecycle date-fns@1.30.1~postinstall: date-fns@1.30.1
83349 silly lifecycle date-fns@1.30.1~postinstall: no script for postinstall, continuing
83350 silly postinstall dateformat@3.0.3 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/dateformat-0786c2a3
83351 info lifecycle dateformat@3.0.3~postinstall: dateformat@3.0.3
83352 silly lifecycle dateformat@3.0.3~postinstall: no script for postinstall, continuing
83353 silly postinstall decamelize@1.2.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/decamelize-deef2b28
83354 info lifecycle decamelize@1.2.0~postinstall: decamelize@1.2.0
83355 silly lifecycle decamelize@1.2.0~postinstall: no script for postinstall, continuing
83356 silly postinstall map-obj@1.0.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/map-obj-96ca9d2a
83357 info lifecycle map-obj@1.0.1~postinstall: map-obj@1.0.1
83358 silly lifecycle map-obj@1.0.1~postinstall: no script for postinstall, continuing
83359 silly postinstall decamelize-keys@1.1.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/decamelize-keys-74306792
83360 info lifecycle decamelize-keys@1.1.0~postinstall: decamelize-keys@1.1.0
83361 silly lifecycle decamelize-keys@1.1.0~postinstall: no script for postinstall, continuing
83362 silly postinstall deep-is@0.1.3 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/deep-is-b625027c
83363 info lifecycle deep-is@0.1.3~postinstall: deep-is@0.1.3
83364 silly lifecycle deep-is@0.1.3~postinstall: no script for postinstall, continuing
83365 silly postinstall delayed-stream@1.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/delayed-stream-3531768b
83366 info lifecycle delayed-stream@1.0.0~postinstall: delayed-stream@1.0.0
83367 silly lifecycle delayed-stream@1.0.0~postinstall: no script for postinstall, continuing
83368 silly postinstall combined-stream@1.0.8 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/combined-stream-3cea36e0
83369 info lifecycle combined-stream@1.0.8~postinstall: combined-stream@1.0.8
83370 silly lifecycle combined-stream@1.0.8~postinstall: no script for postinstall, continuing
83371 silly postinstall diff@3.5.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/diff-f9276590
83372 info lifecycle diff@3.5.0~postinstall: diff@3.5.0
83373 silly lifecycle diff@3.5.0~postinstall: no script for postinstall, continuing
83374 silly postinstall path-type@4.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/path-type-4b3453b7
83375 info lifecycle path-type@4.0.0~postinstall: path-type@4.0.0
83376 silly lifecycle path-type@4.0.0~postinstall: no script for postinstall, continuing
83377 silly postinstall dir-glob@3.0.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/dir-glob-ce1f4268
83378 info lifecycle dir-glob@3.0.1~postinstall: dir-glob@3.0.1
83379 silly lifecycle dir-glob@3.0.1~postinstall: no script for postinstall, continuing
83380 silly postinstall domelementtype@2.1.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/domelementtype-1115ea9d
83381 info lifecycle domelementtype@2.1.0~postinstall: domelementtype@2.1.0
83382 silly lifecycle domelementtype@2.1.0~postinstall: no script for postinstall, continuing
83383 silly postinstall entities@2.2.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/entities-ec1eb629
83384 info lifecycle entities@2.2.0~postinstall: entities@2.2.0
83385 silly lifecycle entities@2.2.0~postinstall: no script for postinstall, continuing
83386 silly postinstall dom-serializer@0.2.2 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/dom-serializer-889b94c4
83387 info lifecycle dom-serializer@0.2.2~postinstall: dom-serializer@0.2.2
83388 silly lifecycle dom-serializer@0.2.2~postinstall: no script for postinstall, continuing
83389 silly postinstall domelementtype@1.3.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/domelementtype-dd0e5756
83390 info lifecycle domelementtype@1.3.1~postinstall: domelementtype@1.3.1
83391 silly lifecycle domelementtype@1.3.1~postinstall: no script for postinstall, continuing
83392 silly postinstall domhandler@2.4.2 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/domhandler-e7eec121
83393 info lifecycle domhandler@2.4.2~postinstall: domhandler@2.4.2
83394 silly lifecycle domhandler@2.4.2~postinstall: no script for postinstall, continuing
83395 silly postinstall domutils@1.7.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/domutils-4ff48ca5
83396 info lifecycle domutils@1.7.0~postinstall: domutils@1.7.0
83397 silly lifecycle domutils@1.7.0~postinstall: no script for postinstall, continuing
83398 silly postinstall semver@5.7.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/semver-7a41145d
83399 info lifecycle semver@5.7.1~postinstall: semver@5.7.1
83400 silly lifecycle semver@5.7.1~postinstall: no script for postinstall, continuing
83401 silly postinstall electron-to-chromium@1.3.691 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/electron-to-chromium-f985a1be
83402 info lifecycle electron-to-chromium@1.3.691~postinstall: electron-to-chromium@1.3.691
83403 silly lifecycle electron-to-chromium@1.3.691~postinstall: no script for postinstall, continuing
83404 silly postinstall elegant-spinner@1.0.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/elegant-spinner-ff6ad0ed
83405 info lifecycle elegant-spinner@1.0.1~postinstall: elegant-spinner@1.0.1
83406 silly lifecycle elegant-spinner@1.0.1~postinstall: no script for postinstall, continuing
83407 silly postinstall emoji-regex@8.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/emoji-regex-4df49f8d
83408 info lifecycle emoji-regex@8.0.0~postinstall: emoji-regex@8.0.0
83409 silly lifecycle emoji-regex@8.0.0~postinstall: no script for postinstall, continuing
83410 silly postinstall enquirer@2.3.6 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/enquirer-39d4d63b
83411 info lifecycle enquirer@2.3.6~postinstall: enquirer@2.3.6
83412 silly lifecycle enquirer@2.3.6~postinstall: no script for postinstall, continuing
83413 silly postinstall entities@1.1.2 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/entities-d6602d5d
83414 info lifecycle entities@1.1.2~postinstall: entities@1.1.2
83415 silly lifecycle entities@1.1.2~postinstall: no script for postinstall, continuing
83416 silly postinstall escalade@3.1.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/escalade-4755bc6a
83417 info lifecycle escalade@3.1.1~postinstall: escalade@3.1.1
83418 silly lifecycle escalade@3.1.1~postinstall: no script for postinstall, continuing
83419 silly postinstall escape-string-regexp@1.0.5 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/escape-string-regexp-2e589682
83420 info lifecycle escape-string-regexp@1.0.5~postinstall: escape-string-regexp@1.0.5
83421 silly lifecycle escape-string-regexp@1.0.5~postinstall: no script for postinstall, continuing
83422 silly postinstall ms@2.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/ms-f7d9e40c
83423 info lifecycle ms@2.0.0~postinstall: ms@2.0.0
83424 silly lifecycle ms@2.0.0~postinstall: no script for postinstall, continuing
83425 silly postinstall debug@2.6.9 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/debug-44ee25a0
83426 info lifecycle debug@2.6.9~postinstall: debug@2.6.9
83427 silly lifecycle debug@2.6.9~postinstall: no script for postinstall, continuing
83428 silly postinstall ms@2.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/ms-81b2e774
83429 info lifecycle ms@2.0.0~postinstall: ms@2.0.0
83430 silly lifecycle ms@2.0.0~postinstall: no script for postinstall, continuing
83431 silly postinstall debug@2.6.9 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/debug-b46b2926
83432 info lifecycle debug@2.6.9~postinstall: debug@2.6.9
83433 silly lifecycle debug@2.6.9~postinstall: no script for postinstall, continuing
83434 silly postinstall astral-regex@2.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/astral-regex-3f7cee32
83435 info lifecycle astral-regex@2.0.0~postinstall: astral-regex@2.0.0
